UserID,WindowID,Split,ApplicationDate,JobID
66671,1,Train,2012-04-04 20:00:57.047,1072169
66743,1,Train,2012-04-21 20:10:34.453,450116
66743,1,Train,2012-04-03 07:49:31.187,749928
66789,1,Train,2012-04-04 18:52:16.837,946396
66858,1,Train,2012-04-09 13:11:05.857,842194
66858,1,Train,2012-04-09 13:17:38.497,202370
66858,1,Train,2012-04-09 13:11:53.15,577190
66863,1,Train,2012-04-04 15:28:30.51,643055
66863,1,Train,2012-04-04 16:43:08.4,1050270
66867,1,Train,2012-04-05 08:40:48.227,996938
66901,1,Train,2012-04-01 21:38:47.213,95400
66901,1,Train,2012-04-06 11:03:02,43196
66901,1,Train,2012-04-06 10:32:16.6,212089
66901,1,Train,2012-04-06 11:02:14.133,364189
66901,1,Train,2012-04-06 11:06:33.59,272504
66979,1,Train,2012-04-01 21:02:33.517,328093
66979,1,Train,2012-04-01 20:42:48.563,994909
66979,1,Train,2012-04-01 20:40:37.713,1103258
66979,1,Train,2012-04-01 21:04:55.497,553274
66979,1,Train,2012-04-01 20:45:47.053,521375
66979,1,Train,2012-04-21 10:23:32.653,388337
66979,1,Train,2012-04-01 20:57:09.787,297076
66979,1,Train,2012-04-01 21:08:32.84,555274
67044,1,Train,2012-04-07 21:12:28,1047169
67044,1,Train,2012-04-07 20:59:00.987,897964
67044,1,Train,2012-04-07 21:12:27.393,299721
67044,1,Train,2012-04-07 21:12:27.7,543890
67120,1,Train,2012-04-08 16:37:10.59,254762
67120,1,Train,2012-04-08 16:38:53.717,597218
67120,1,Train,2012-04-08 16:38:52.87,944671
67120,1,Train,2012-04-08 16:38:51.953,887492
67139,1,Train,2012-04-06 21:26:55.697,287158
67139,1,Train,2012-04-06 21:36:23.57,817279
67149,1,Train,2012-04-02 19:25:05.35,717599
67151,1,Train,2012-04-08 18:59:27.503,602970
67156,1,Train,2012-04-01 01:49:08.233,963336
67156,1,Train,2012-04-09 02:27:13.38,830739
67156,1,Train,2012-04-09 02:26:12.037,144715
67159,1,Train,2012-04-03 16:38:03.183,262192
67166,1,Train,2012-04-07 22:33:37.31,233006
67191,1,Train,2012-04-09 21:16:18.113,408
67191,1,Train,2012-04-09 21:30:50.737,414
67191,1,Train,2012-04-02 22:21:23.057,562437
67191,1,Train,2012-04-09 21:47:31.01,585023
67191,1,Train,2012-04-02 22:22:25.56,698528
67191,1,Train,2012-04-09 21:16:18.19,413
67191,1,Train,2012-04-09 02:52:55.557,244831
67191,1,Train,2012-04-09 21:30:44.407,223539
67191,1,Train,2012-04-09 20:50:28.107,417467
67191,1,Train,2012-04-09 21:40:54.037,12537
67191,1,Train,2012-04-09 13:04:39.203,812789
67191,1,Train,2012-04-08 20:40:59.367,685561
67191,1,Train,2012-04-02 22:09:37.6,748850
67191,1,Train,2012-04-09 20:26:37.793,822253
67191,1,Train,2012-04-02 22:25:53.547,763318
67191,1,Train,2012-04-09 12:50:56.77,297851
67191,1,Train,2012-04-09 21:40:54.63,196233
67191,1,Train,2012-05-04 21:19:01.957,900294
67191,1,Train,2012-04-09 21:16:18.583,610638
67191,1,Train,2012-04-09 21:41:27.773,228638
67191,1,Train,2012-04-09 02:43:56.987,1009454
67191,1,Train,2012-04-02 22:24:26.053,1114230
67191,1,Train,2012-04-09 21:30:46.59,250158
67191,1,Train,2012-04-09 21:30:50.007,898290
67191,1,Train,2012-04-02 22:01:06.383,417702
67191,1,Train,2012-04-09 21:47:29.703,109086
67191,1,Train,2012-04-09 21:40:54.753,300432
67191,1,Train,2012-04-02 22:10:26.9,222624
67191,1,Train,2012-04-09 21:30:50.52,86618
67191,1,Train,2012-04-09 12:54:57.637,584477
67191,1,Train,2012-04-08 20:44:24.163,528270
67191,1,Train,2012-04-02 22:23:15.823,751033
67191,1,Train,2012-04-09 21:30:47.227,822147
67191,1,Train,2012-04-09 21:40:55.557,477242
67191,1,Train,2012-04-09 21:30:46.867,840107
67191,1,Train,2012-04-09 21:30:44.603,1030489
67191,1,Train,2012-04-09 21:30:44.437,1009574
67191,1,Train,2012-04-09 21:40:54.297,1076206
67239,1,Train,2012-04-08 16:36:41.767,622844
67326,1,Train,2012-04-04 20:18:15.23,683150
67372,1,Train,2012-04-04 23:04:56.81,14560
67372,1,Train,2012-04-15 16:22:43.12,302928
67382,1,Test,2012-04-20 07:47:33.357,745001
67382,1,Test,2012-04-27 13:40:34.413,14065
67382,1,Test,2012-04-20 07:47:33.85,851578
67396,1,Train,2012-04-03 15:48:27.15,900368
67396,1,Train,2012-04-09 12:35:02.17,925494
67396,1,Train,2012-04-03 15:48:28.143,520654
67396,1,Train,2012-04-03 15:48:26.64,220315
67396,1,Train,2012-04-03 15:48:26.5,146944
67396,1,Train,2012-04-03 15:48:28.04,1097431
67396,1,Train,2012-04-03 15:48:24.403,54398
67396,1,Train,2012-04-09 12:23:02.287,497
67396,1,Train,2012-04-03 15:48:28.81,875235
67396,1,Train,2012-04-03 15:03:37.06,409466
67396,1,Train,2012-04-03 15:48:27.42,282716
67396,1,Train,2012-04-03 15:48:28.417,220302
67396,1,Train,2012-04-03 15:48:28.283,239630
67396,1,Train,2012-04-03 15:48:27.88,458
67396,1,Train,2012-04-03 15:48:25.043,547443
67396,1,Train,2012-04-03 15:48:26.68,1101554
67396,1,Train,2012-04-03 15:48:28.623,500387
67396,1,Train,2012-04-03 15:48:26.973,458831
67396,1,Train,2012-04-03 15:48:23.7,1044155
67396,1,Train,2012-04-03 15:48:27.007,1062387
67396,1,Train,2012-04-03 15:48:29.497,520624
67396,1,Train,2012-04-03 15:48:25.477,228546
67396,1,Train,2012-04-03 15:48:25.283,473249
67396,1,Train,2012-04-03 15:48:24.38,1012474
67396,1,Train,2012-04-03 14:59:47.167,694470
67396,1,Train,2012-04-03 15:48:22.807,1033909
67396,1,Train,2012-04-03 15:48:24.503,284505
67396,1,Train,2012-04-03 15:48:27.483,1044517
67396,1,Train,2012-04-03 15:48:27.793,1055165
67396,1,Train,2012-04-03 15:48:24.95,520640
67396,1,Train,2012-04-03 15:48:27.483,523969
67396,1,Train,2012-04-03 14:59:33.573,786675
67396,1,Train,2012-04-03 15:48:28.467,1037772
67396,1,Train,2012-04-03 15:48:29.497,460
67396,1,Train,2012-04-03 15:48:23.963,220627
67396,1,Train,2012-04-03 15:48:29.307,76821
67396,1,Train,2012-04-03 15:48:29.48,520622
67396,1,Train,2012-04-03 15:48:27.05,820820
67396,1,Train,2012-04-03 15:48:27.73,520678
67396,1,Train,2012-04-03 15:48:26.447,1053578
67417,1,Train,2012-04-07 18:18:49.587,311178
67417,1,Train,2012-04-07 18:11:32.69,761178
67417,1,Train,2012-04-07 18:12:26.31,1050366
67417,1,Train,2012-04-07 18:14:06.527,1084200
67417,1,Train,2012-04-07 18:15:34.91,899890
67476,1,Train,2012-04-01 18:06:14.26,942883
67476,1,Train,2012-04-02 08:41:20.78,367918
67507,1,Train,2012-04-04 17:43:10.403,1025899
67507,1,Train,2012-04-02 15:06:42.22,210344
67571,1,Train,2012-04-07 02:39:51.717,769847
67571,1,Train,2012-04-07 02:26:04.803,633124
67632,1,Train,2012-04-05 21:29:28.693,456604
67632,1,Train,2012-04-01 11:39:33.573,1013435
67647,1,Train,2012-04-04 21:17:41.3,335332
67647,1,Train,2012-04-04 21:19:45.493,502011
67653,1,Train,2012-04-06 14:00:03.023,795779
67653,1,Train,2012-04-06 14:01:42.973,616975
67653,1,Train,2012-04-06 14:01:48.023,822633
67653,1,Train,2012-04-06 14:01:43.223,916974
67653,1,Train,2012-04-06 14:01:48.187,811226
67653,1,Train,2012-04-06 14:03:19.933,149354
67713,1,Train,2012-04-02 09:01:11.74,460889
67713,1,Train,2012-04-02 18:20:28.093,881064
67713,1,Train,2012-04-06 10:44:35.68,283473
67764,1,Train,2012-04-09 19:33:30.617,496017
67764,1,Train,2012-04-09 19:08:43.253,14095
67774,1,Train,2012-04-18 09:25:29.553,552890
67774,1,Train,2012-04-18 09:25:27.537,638926
67774,1,Train,2012-04-18 09:25:29.86,274104
67774,1,Train,2012-04-06 13:41:03.447,772968
67774,1,Train,2012-04-06 12:40:32.697,1095634
67774,1,Train,2012-04-18 09:25:29.71,845064
67774,1,Train,2012-04-06 13:39:01.633,570434
67774,1,Train,2012-04-18 09:25:28.4,979313
67774,1,Train,2012-04-18 09:25:28.493,51375
67774,1,Train,2012-04-18 09:25:29.207,881336
67774,1,Train,2012-04-18 09:25:29.777,281365
67774,1,Train,2012-04-18 09:25:29.897,1100317
67774,1,Train,2012-04-18 09:25:29.987,286610
67774,1,Train,2012-04-18 09:25:30.083,446004
67774,1,Train,2012-04-06 12:38:16.027,1091327
67774,1,Train,2012-04-18 09:25:29.32,855359
67774,1,Train,2012-04-06 12:40:32.69,271385
67774,1,Train,2012-04-18 09:25:29.04,560485
67774,1,Train,2012-04-06 13:36:45.913,478185
67774,1,Train,2012-04-06 12:35:45.093,617452
67774,1,Train,2012-04-06 12:42:24.417,207545
67774,1,Train,2012-04-06 12:45:51.613,207544
67779,1,Train,2012-04-04 16:09:08.897,893364
67779,1,Train,2012-04-04 16:07:01.853,445375
67812,1,Train,2012-04-02 19:38:02.68,1076230
67838,1,Train,2012-04-05 15:57:38.363,1105787
67841,1,Train,2012-04-02 20:26:34.357,1054423
67841,1,Train,2012-04-02 19:39:57.043,811124
67853,1,Train,2012-04-03 11:16:17.517,577963
67863,1,Train,2012-04-03 09:49:54.143,632824
67868,1,Train,2012-04-04 15:20:26.603,326691
67868,1,Train,2012-04-03 13:31:57.48,867265
67904,1,Train,2012-04-06 09:08:02.107,664956
67945,1,Train,2012-04-04 22:24:43.16,679270
67945,1,Train,2012-04-02 15:59:32.55,800870
67985,1,Train,2012-04-08 21:40:04.173,97982
68042,1,Train,2012-04-04 04:10:24.567,382112
68042,1,Train,2012-04-04 04:52:05.453,1057569
68042,1,Train,2012-04-06 17:35:00.447,517851
68042,1,Train,2012-04-04 04:39:13.28,817340
68042,1,Train,2012-04-08 11:45:44.737,217628
68042,1,Train,2012-04-07 16:38:44.043,919522
68042,1,Train,2012-04-04 04:48:55.003,1116075
68078,1,Train,2012-04-04 17:04:50.51,963146
68097,1,Train,2012-04-02 21:52:38.46,432699
68097,1,Train,2012-04-02 21:47:33.647,812836
68097,1,Train,2012-04-09 13:03:57.823,219768
68097,1,Train,2012-04-02 21:54:27.853,377042
68097,1,Train,2012-04-02 21:55:11.697,103681
68097,1,Train,2012-04-02 21:54:45.01,316180
68097,1,Train,2012-04-02 21:55:46.007,195415
68097,1,Train,2012-04-02 21:58:01.22,1027660
68097,1,Train,2012-04-02 21:49:10.593,176279
68097,1,Train,2012-04-09 20:09:40.51,388852
68097,1,Train,2012-04-02 22:21:57.96,829863
68097,1,Train,2012-04-02 21:55:31.083,148868
68147,1,Train,2012-04-03 11:36:57.38,482947
68194,1,Train,2012-04-03 21:49:39.683,461372
68223,1,Train,2012-04-03 20:41:47.323,567681
68308,1,Train,2012-04-01 18:48:14.517,328318
68430,1,Train,2012-04-09 13:10:49.997,277466
68430,1,Train,2012-04-09 13:09:45.937,567656
68430,1,Train,2012-04-09 13:16:13.367,212093
68430,1,Train,2012-04-09 13:23:07.42,118189
68430,1,Train,2012-04-06 15:35:14.347,1087913
68430,1,Train,2012-04-08 21:33:38.367,183993
68450,1,Train,2012-04-03 13:32:02.953,807175
68450,1,Train,2012-04-05 02:29:17.45,198958
68450,1,Train,2012-04-05 02:31:02.207,1014772
68450,1,Train,2012-04-05 02:28:12.697,192846
68450,1,Train,2012-04-05 02:34:15.403,317490
68450,1,Train,2012-04-03 13:55:24.643,118240
68450,1,Train,2012-04-05 02:31:23.76,547649
68450,1,Train,2012-04-05 02:33:45.747,171869
68491,1,Train,2012-04-06 11:57:37.59,750066
68596,1,Train,2012-04-02 11:30:18.92,1105349
68596,1,Train,2012-04-02 12:12:32.827,782143
68598,1,Train,2012-04-06 06:51:32.137,1105885
68633,1,Train,2012-04-07 01:10:20.927,741337
68633,1,Train,2012-04-04 23:42:35.427,1036202
68633,1,Train,2012-04-07 01:35:08.253,375926
68633,1,Train,2012-04-14 19:54:46.823,234276
68637,1,Train,2012-04-05 10:55:25.223,450785
68642,1,Train,2012-04-09 13:55:36.887,162364
68642,1,Train,2012-04-09 13:07:21.62,55180
68642,1,Train,2012-04-09 13:05:59.983,33514
68653,1,Train,2012-04-07 10:04:28.63,911410
68672,1,Train,2012-04-04 02:04:53.61,878116
68673,1,Train,2012-04-02 19:44:35.357,1034445
68736,1,Train,2012-04-09 07:32:34.487,563130
68767,1,Train,2012-04-02 01:29:30.86,470841
68776,1,Train,2012-04-09 04:40:34.837,196237
68781,1,Train,2012-04-04 09:55:06.13,996572
68837,1,Train,2012-04-07 12:21:42.257,755009
68860,1,Train,2012-04-08 13:48:35.923,1045276
68874,1,Train,2012-04-02 21:07:18.267,1008207
68886,1,Train,2012-04-03 06:54:14.3,901269
68886,1,Train,2012-04-03 06:54:14.273,16141
68886,1,Train,2012-04-03 06:54:14.193,909338
68886,1,Train,2012-04-08 20:44:08.383,15691
68886,1,Train,2012-04-08 20:44:08.44,901277
68886,1,Train,2012-04-08 20:48:07.123,8444
68886,1,Train,2012-04-02 20:02:18.69,901260
68886,1,Train,2012-04-02 20:00:52.437,301740
68886,1,Train,2012-04-03 06:54:14.747,601784
68904,1,Train,2012-04-03 10:31:24.5,238321
68912,1,Train,2012-04-01 22:07:00.527,460072
68915,1,Train,2012-04-08 21:04:15.953,1051409
68915,1,Train,2012-04-08 21:04:52.333,601949
68915,1,Train,2012-04-08 21:13:21.68,601995
69019,1,Train,2012-04-09 21:45:57.563,657936
69019,1,Train,2012-04-09 21:45:29.723,1042527
69019,1,Train,2012-04-09 21:25:27.517,8872
69019,1,Train,2012-04-09 21:42:32.853,865704
69019,1,Train,2012-04-09 21:26:37.297,434306
69051,1,Train,2012-04-05 21:30:05.68,700996
69051,1,Train,2012-04-05 21:24:05.363,796875
69067,1,Train,2012-04-09 10:05:21.293,49199
69067,1,Train,2012-04-09 10:30:17.367,313479
69067,1,Train,2012-04-09 10:30:18.037,234255
69067,1,Train,2012-04-09 10:30:18.523,522018
69067,1,Train,2012-04-08 21:52:04.337,267654
69067,1,Train,2012-04-09 10:30:17.833,911244
69078,1,Train,2012-04-01 23:38:31.933,741354
69078,1,Train,2012-04-02 00:44:52.897,224636
69078,1,Train,2012-04-02 01:08:37.753,460034
69082,1,Train,2012-04-08 16:41:02.167,596692
69121,1,Train,2012-04-05 00:33:50.227,555672
69151,1,Test,2012-04-09 11:02:38.76,1051641
69197,1,Train,2012-04-14 19:15:04.3,1116230
69197,1,Train,2012-04-01 20:26:29.12,39914
69197,1,Train,2012-04-14 19:17:05.94,798970
69197,1,Train,2012-04-14 19:17:06.097,1056999
69197,1,Train,2012-04-01 20:23:37.723,224629
69277,1,Train,2012-04-04 08:27:55.887,568603
69277,1,Train,2012-04-04 09:16:44.14,586577
69277,1,Train,2012-04-04 08:19:26.613,816851
69277,1,Train,2012-04-04 10:17:02.043,633644
69317,1,Train,2012-04-03 19:04:15.39,82946
69328,1,Train,2012-04-16 21:17:18.163,226681
69328,1,Train,2012-04-01 22:01:15.417,811667
69368,1,Test,2012-05-01 22:49:51.837,917770
69426,1,Train,2012-04-03 21:25:43.27,455327
69426,1,Train,2012-04-03 21:42:26.493,171359
69442,1,Train,2012-04-03 22:20:47.057,175060
69480,1,Train,2012-04-03 16:55:25.773,117965
69487,1,Train,2012-04-03 12:05:12.763,764755
69487,1,Train,2012-04-03 21:46:41.763,599432
69487,1,Train,2012-04-15 01:14:08.84,491887
69487,1,Train,2012-04-01 21:46:07.817,547093
69487,1,Train,2012-04-03 12:05:12.183,746615
69487,1,Train,2012-04-15 01:14:09.08,464796
69487,1,Train,2012-04-03 22:06:31.66,1028933
69487,1,Train,2012-04-01 21:43:08.89,1084446
69487,1,Train,2012-04-03 21:42:59.67,177097
69487,1,Train,2012-04-01 00:55:35.477,843311
69487,1,Train,2012-04-02 10:00:13.557,246612
69487,1,Train,2012-04-03 21:46:41.597,546403
69487,1,Train,2012-04-03 21:46:41.497,526154
69487,1,Train,2012-04-01 00:55:35.3,628696
69487,1,Train,2012-04-03 21:50:41.117,229046
69487,1,Train,2012-04-30 00:13:26.957,1078065
69505,1,Train,2012-04-01 23:30:40.237,178784
69505,1,Train,2012-04-01 23:30:40.343,923360
69505,1,Train,2012-04-01 23:30:40.66,937924
69509,1,Train,2012-04-01 21:42:32.563,1022241
69549,1,Train,2012-05-03 20:07:27.83,567847
69549,1,Train,2012-04-03 09:40:01.167,1041703
69555,1,Train,2012-04-02 01:18:36,668056
69576,1,Train,2012-04-07 13:51:10.29,883320
69576,1,Train,2012-04-21 14:43:36.983,50882
69576,1,Train,2012-04-07 20:16:59.977,1114147
69576,1,Train,2012-04-07 13:49:05.697,952757
69586,1,Train,2012-04-03 22:37:56.777,843394
69586,1,Train,2012-04-02 20:56:26.31,141903
69586,1,Train,2012-04-02 20:57:42.543,1038078
69601,1,Train,2012-04-04 08:07:59.377,562982
69629,1,Train,2012-04-03 14:10:17.927,570463
69629,1,Train,2012-04-03 14:13:49.057,717123
69640,1,Train,2012-04-03 21:06:16.723,445478
69640,1,Train,2012-04-03 21:13:40.22,250919
69640,1,Train,2012-04-03 21:13:40.137,374506
69640,1,Train,2012-04-03 21:13:39.76,480307
69671,1,Train,2012-04-06 20:50:02.357,872014
69744,1,Train,2012-04-05 10:43:59.77,1051904
69744,1,Train,2012-04-02 13:42:32.99,290040
69744,1,Train,2012-04-02 12:12:50.383,190975
69744,1,Train,2012-04-05 10:32:57.447,525621
69744,1,Train,2012-04-05 10:43:59.317,1051905
69744,1,Train,2012-04-05 10:43:59.52,863245
69744,1,Train,2012-04-05 10:43:59.47,874567
69764,1,Train,2012-04-05 12:45:43.177,1014777
69764,1,Train,2012-04-05 12:51:57.64,1042478
69764,1,Train,2012-04-02 10:04:14.43,1042477
69764,1,Train,2012-04-05 13:30:06.93,344541
69764,1,Train,2012-04-05 13:30:06.06,792213
69802,1,Train,2012-04-02 20:54:37.943,116703
69831,1,Train,2012-04-04 07:31:22.123,564373
69834,1,Train,2012-04-05 16:30:32.407,957283
69834,1,Train,2012-04-19 16:31:03.94,804522
69834,1,Train,2012-04-09 20:21:02.513,1017427
69901,1,Train,2012-04-03 12:10:45.077,512852
69901,1,Train,2012-04-03 12:14:06.313,28623
69901,1,Train,2012-04-03 12:10:45.287,192922
69901,1,Train,2012-04-03 12:15:43.343,212274
69901,1,Train,2012-04-03 12:10:45.17,1102490
69901,1,Train,2012-04-03 12:12:29.697,495404
69943,1,Train,2012-04-04 22:36:18.647,883895
69948,1,Train,2012-04-03 13:15:51.42,39696
69985,1,Train,2012-04-04 02:59:47.843,46756
69985,1,Train,2012-04-04 01:53:01.913,525917
69985,1,Train,2012-04-04 02:52:32.657,213172
69985,1,Train,2012-04-04 02:07:00.63,842391
69985,1,Train,2012-04-04 01:56:39.003,682964
69988,1,Test,2012-04-07 18:12:10.857,264344
69988,1,Test,2012-04-07 18:07:31.49,677283
69988,1,Test,2012-04-28 18:09:49.54,1104049
69988,1,Test,2012-04-16 11:12:56.57,406559
69988,1,Test,2012-04-07 18:12:07.983,812414
69988,1,Test,2012-04-07 18:12:09.353,780022
69988,1,Test,2012-04-07 18:12:08.89,431516
69988,1,Test,2012-04-07 18:12:10.703,596417
69988,1,Test,2012-04-07 18:12:12.113,452001
69988,1,Test,2012-04-07 18:12:10.7,523863
69988,1,Test,2012-04-07 18:12:11.433,1052077
69988,1,Test,2012-04-07 18:12:11.367,750569
69988,1,Test,2012-04-07 18:12:12.553,843149
69988,1,Test,2012-04-07 18:12:12.51,1061304
69988,1,Test,2012-04-07 18:12:10.5,636465
69988,1,Test,2012-04-07 18:12:10.57,823145
69988,1,Test,2012-04-07 18:12:08.343,562821
69988,1,Test,2012-04-07 18:12:11.46,863964
69988,1,Test,2012-04-07 18:12:08.57,523345
69988,1,Test,2012-04-07 18:12:09.753,1053173
69988,1,Test,2012-04-07 18:12:12.987,759356
69988,1,Test,2012-04-07 18:12:12.147,36579
69988,1,Test,2012-04-07 18:12:11.72,896372
69988,1,Test,2012-04-07 18:12:09.587,1061300
69988,1,Test,2012-04-07 18:12:11.837,1030614
69988,1,Test,2012-04-07 18:12:10.92,262551
69988,1,Test,2012-04-07 18:12:08.56,36348
70000,1,Train,2012-04-03 22:42:44.727,378440
70007,1,Train,2012-04-05 11:02:52.377,284246
70052,1,Train,2012-04-01 01:49:38.82,910509
70052,1,Train,2012-04-01 02:32:39.47,813321
70177,1,Train,2012-04-08 20:25:48.707,130812
70177,1,Train,2012-04-08 20:24:03.393,44919
70177,1,Train,2012-04-08 20:38:23.663,1077646
70177,1,Train,2012-04-08 20:20:00.607,374725
70219,1,Train,2012-04-03 23:18:23.763,417021
70219,1,Train,2012-04-03 22:57:42.743,1003741
70219,1,Train,2012-04-21 12:57:42.323,605732
70219,1,Train,2012-04-03 23:15:18.74,418204
70219,1,Train,2012-04-21 12:55:55.533,791680
70229,1,Train,2012-04-09 06:56:18.97,900173
70238,1,Train,2012-04-02 09:16:59.137,352374
70258,1,Train,2012-04-09 17:58:25.87,517932
70258,1,Train,2012-04-09 14:54:47.827,57981
70258,1,Train,2012-04-09 17:54:02.67,1010103
70307,1,Train,2012-04-19 07:10:14.21,305542
70307,1,Train,2012-04-06 07:33:54.19,1097431
70307,1,Train,2012-04-03 06:56:07.55,532481
70307,1,Train,2012-04-19 07:10:46.083,1045953
70307,1,Train,2012-04-19 07:11:59.933,300543
70307,1,Train,2012-04-03 06:45:00.583,462753
70307,1,Train,2012-04-07 07:15:39.903,600486
70307,1,Train,2012-04-07 07:01:19.803,600506
70307,1,Train,2012-04-05 07:02:41.257,665125
70307,1,Train,2012-04-07 07:03:25.29,924757
70307,1,Train,2012-04-07 07:08:02.197,1077327
70307,1,Train,2012-04-19 07:16:00.307,789989
70307,1,Train,2012-04-07 07:12:00.573,332020
70307,1,Train,2012-04-07 07:06:37.91,546257
70307,1,Train,2012-04-03 06:53:26.72,884773
70307,1,Train,2012-04-03 06:54:18.423,470
70332,1,Train,2012-04-04 18:50:08.747,1082083
70332,1,Train,2012-04-04 18:50:08.657,328285
70332,1,Train,2012-04-04 18:50:08.393,646869
70332,1,Train,2012-04-04 18:50:07.59,1097567
70332,1,Train,2012-04-04 18:50:04.503,29711
70332,1,Train,2012-04-04 18:50:03.96,871173
70332,1,Train,2012-04-04 18:50:08.9,574723
70332,1,Train,2012-04-04 18:50:08.55,1051950
70332,1,Train,2012-04-04 18:46:41.113,963501
70332,1,Train,2012-04-04 18:50:08.583,582756
70332,1,Train,2012-04-04 18:50:09.31,877188
70332,1,Train,2012-04-04 18:50:09.027,1090900
70332,1,Train,2012-04-04 18:46:39.533,276654
70332,1,Train,2012-04-04 18:50:04.667,629536
70332,1,Train,2012-04-04 18:50:06.88,874643
70332,1,Train,2012-04-04 18:50:06.193,558318
70332,1,Train,2012-04-05 13:34:03.277,705321
70332,1,Train,2012-04-04 18:47:38.617,314555
70332,1,Train,2012-04-05 13:34:59.833,969014
70332,1,Train,2012-04-04 18:46:41.917,926313
70332,1,Train,2012-04-04 18:46:42.753,694447
70332,1,Train,2012-04-04 18:46:39.89,523175
70332,1,Train,2012-04-04 18:46:41.77,1074867
70332,1,Train,2012-04-04 18:50:04.043,640522
70332,1,Train,2012-04-04 18:50:09.213,1051174
70332,1,Train,2012-04-04 18:50:09.5,81587
70332,1,Train,2012-04-04 18:50:08.92,1032521
70332,1,Train,2012-04-04 18:50:07.63,176516
70332,1,Train,2012-04-04 18:46:41.007,1038512
70332,1,Train,2012-04-05 13:34:59.903,496277
70332,1,Train,2012-04-05 13:37:57.52,399776
70332,1,Train,2012-04-04 18:50:08.657,245130
70372,1,Test,2012-04-17 01:10:30.34,634514
70372,1,Test,2012-04-17 01:10:30.04,213985
70372,1,Test,2012-04-17 01:07:15.943,644856
70372,1,Test,2012-04-17 01:07:16.003,53423
70372,1,Test,2012-04-17 01:10:27.197,315599
70372,1,Test,2012-04-17 01:05:36.017,1060686
70386,1,Train,2012-04-09 09:27:23.56,508727
70386,1,Train,2012-04-09 09:43:51.073,11040
70401,1,Train,2012-04-05 09:47:24.937,30921
70401,1,Train,2012-04-05 09:45:45.833,627084
70401,1,Train,2012-04-01 11:01:39.72,977605
70420,1,Train,2012-04-01 16:59:00.567,353071
70420,1,Train,2012-04-14 19:26:36.87,388762
70466,1,Train,2012-04-06 13:44:25.117,1048580
70466,1,Train,2012-04-06 23:23:02.67,711294
70554,1,Train,2012-04-04 20:34:29.887,110482
70554,1,Train,2012-04-03 09:38:27.7,826642
